run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3101.957,20,True,False,Baseline has been aggressive recently and won a large pot. I will raise to put more pressure on them and build the pot. My range includes this size raise.
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,5,baseline,baseline,Flop,240,60,880,Call,0,0.061,0,False,False,"Baseline heuristic using High Card strength=0.67, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,6,main_ai,main_ai,Turn,320,0,800,Raise,80,3552.087,20,True,False,Baseline has been calling large bets recently and is showing aggression. I will raise to put more pressure on him and attempt to build the pot further. My recent wins suggest he may be folding.
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,7,baseline,baseline,Turn,320,80,880,Fold,0,0.096,0,False,False,"Baseline heuristic using High Card strength=0.67, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,2769.434,20,True,False,Baseline has been winning recently and is showing aggression. I will raise to put more pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.95, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,3,baseline,baseline,Flop,120,0,940,Check,0,0.048,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3521.382,20,True,False,Baseline has been aggressive recently and won a large pot. I will raise to put more pressure on them and build the pot. My recent wins suggest they may be folding.
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,5,baseline,baseline,Flop,240,60,880,Call,0,0.066,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,6,baseline,baseline,Turn,240,0,880,Check,0,0.078,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,7,main_ai,main_ai,Turn,320,0,800,Raise,80,3286.584,20,True,False,Baseline has been aggressive recently and won a large pot last time. I will raise to put more pressure on them and build the pot. My recent wins also justify a larger bet.
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,8,baseline,baseline,Turn,400,80,800,Call,0,0.101,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,9,baseline,baseline,River,400,0,800,Check,0,0.151,0,False,False,"Baseline heuristic using One Pair strength=0.69, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,38,10,main_ai,main_ai,River,400,0,800,Check,0,2865.492,20,True,True,"LLM request failed, fallback used. Expecting value: line 1 column 1 (char 0)"
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,2,main_ai,main_ai,PreFlop,80,0,940,Raise,40,2736.435,20,True,False,Baseline has been winning recently and is aggressive. I will raise to put more pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,3,baseline,baseline,PreFlop,120,40,940,Call,0,0.033,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3080.624,20,True,False,Baseline has been winning recently and is aggressive. I will raise to put more pressure on them and build the pot. My recent wins suggest they may fold.
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,5,baseline,baseline,Flop,240,60,880,Call,0,0.064,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,6,main_ai,main_ai,Turn,320,0,800,Raise,80,4030.895,20,True,False,"Baseline has been calling my raises consistently and is showing a tendency to fold when I increase the bet size. Given the pot size and my stack depth, a raise of 80 seems appropriate to put more pressure on baseline and potentially win the pot."
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,7,baseline,baseline,Turn,400,80,800,Call,0,0.117,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,8,main_ai,main_ai,River,425,0,775,Raise,25,2898.205,20,True,False,"Baseline has been calling consistently and showing aggression. I will continue to pressure with a raise, staying within my defined range."
20260408T102956Z,match_009_baseline_vs_main_ai,2,39,9,baseline,baseline,River,450,25,775,Call,0,0.234,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.03, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,2887.172,20,True,False,Opponent is showing aggression with a high win rate and recent wins. I will raise to put pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.038,0,False,False,"Baseline heuristic using preflop strength=0.93, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,3,baseline,baseline,Flop,120,0,940,Check,0,0.055,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3424.12,20,True,False,"Baseline has checked, and I have a decent hand. Raising slightly to put pressure on baseline is appropriate given my recent winning history and their relatively passive play."
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,5,baseline,baseline,Flop,240,60,880,Call,0,0.061,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,6,baseline,baseline,Turn,240,0,880,Check,0,0.069,0,False,False,"Baseline heuristic using High Card strength=0.80, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,7,main_ai,main_ai,Turn,320,0,800,Raise,80,3371.675,20,True,False,Baseline has checked twice and is likely weak. I will increase my bet to put more pressure on them and build the pot. My recent history shows me winning pots when raising against baseline.
20260408T102956Z,match_009_baseline_vs_main_ai,2,40,8,baseline,baseline,Turn,320,80,880,Fold,0,0.095,0,False,False,"Baseline heuristic using High Card strength=0.80, pressure=0.08, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,1,baseline,baseline,PreFlop,90,10,930,Raise,50,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.01, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,2,main_ai,main_ai,PreFlop,170,50,900,Raise,30,3824.705,20,True,False,"The opponent raised to 70 and I have 87. This is a decent starting hand. Given my stack size and the pot size, a moderate raise is appropriate to build the pot and potentially win more if I have a strong hand. The opponent's baseline aggression suggests they might call or re-raise, so a slightly larger bet could be beneficial."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,3,baseline,baseline,PreFlop,260,30,840,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,4,main_ai,main_ai,PreFlop,360,60,800,Raise,40,2917.416,20,True,False,"The pot is already significant and I've been raising consistently. The baseline player has raised twice, indicating a strong hand. Increasing my bet to 40 maintains pressure and allows for further action while staying within the raise range."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,5,baseline,baseline,PreFlop,460,40,740,Raise,60,0.033,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,6,main_ai,main_ai,PreFlop,570,60,690,Raise,50,2623.36,20,True,False,Baseline is raising aggressively. I need to keep up with the aggression and maintain pot control. My current raise of 40 seems too small given the baseline's recent increases.
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,7,baseline,baseline,PreFlop,680,50,630,Raise,60,0.053,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,8,main_ai,main_ai,PreFlop,790,60,580,Raise,50,2499.583,20,True,False,Baseline is raising aggressively. I need to keep up with the pressure and maintain pot control. My current raise of 40 seems too small given the recent activity.
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,9,baseline,baseline,PreFlop,900,50,520,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.07, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,10,main_ai,main_ai,PreFlop,1010,60,470,Raise,50,2424.016,20,True,False,Baseline is aggressively raising. I need to keep pace and maintain pressure. My current raise of 40 seems too small given the recent history.
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,11,baseline,baseline,PreFlop,1120,50,410,Raise,60,0.033,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.09, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,12,main_ai,main_ai,PreFlop,1230,60,360,Raise,50,2657.837,20,True,False,Baseline is aggressively raising. I need to keep pace and not allow them to build a large pot. My current raise of 50 aligns with the range and recent actions.
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,13,baseline,baseline,PreFlop,1340,50,300,Raise,60,0.03,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.11, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,14,main_ai,main_ai,PreFlop,1450,60,250,Raise,50,3896.528,20,True,False,"Baseline is continuing to raise aggressively. I need to keep pace and not allow them to build a large pot. My range allows for a raise up to 60, but given the current action history and baseline's aggressive tendencies, a smaller raise of 50 seems appropriate."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,15,baseline,baseline,PreFlop,1560,50,190,Raise,60,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.14, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,16,main_ai,main_ai,PreFlop,1670,60,140,Raise,50,2656.899,20,True,False,Baseline is aggressively raising. I need to keep up with the pressure and maintain pot control. My range allows for a raise of 20-60.
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,17,baseline,baseline,PreFlop,1810,50,50,Raise,90,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.21, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,18,main_ai,main_ai,PreFlop,1950,90,0,Raise,50,2528.59,20,True,False,The baseline is continuing to raise aggressively. I need to keep up with the pressure and maintain pot control. My range includes this bet size.
20260408T102956Z,match_010_baseline_vs_main_ai,2,1,19,baseline,baseline,PreFlop,2000,50,0,Call,0,0.033,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.50, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,1,main_ai,main_ai,PreFlop,70,10,950,Raise,30,3655.076,20,True,False,"I have a decent starting hand (5-9) and the pot is relatively small. Given my opponent's aggressive baseline stats and recent history of winning, I will raise to protect my hand and potentially build the pot. The raise range allows for an increase up to 60, but 30 seems reasonable given the current situation."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,2,baseline,baseline,PreFlop,100,30,950,Call,0,0.03,0,False,False,"Baseline heuristic using preflop strength=0.70, pressure=0.03, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,3,baseline,baseline,Flop,100,0,950,Check,0,0.053,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.00, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,4,main_ai,main_ai,Flop,140,0,910,Raise,40,2874.251,20,True,False,"The board is somewhat connected with two spades and an ace. I have a decent hand (5-9) and want to build the pot. Given my opponent checked, I'll raise moderately to see where they stand."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,5,baseline,baseline,Flop,180,40,910,Call,0,0.062,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.04, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,6,baseline,baseline,Turn,180,0,910,Check,0,0.076,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.00, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,7,main_ai,main_ai,Turn,245,0,845,Raise,65,2729.749,20,True,False,"Baseline checked, indicating a weak hand. I will raise to value bet and put pressure on baseline. My recent action was a raise of 40, so increasing the bet slightly is reasonable."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,8,baseline,baseline,Turn,310,65,845,Call,0,0.092,0,False,False,"Baseline heuristic using High Card strength=0.90, pressure=0.07, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,9,baseline,baseline,River,390,0,765,Raise,80,0.155,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.00, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,10,main_ai,main_ai,River,565,80,670,Raise,95,3544.233,20,True,False,"Baseline raised to 80 on the river. I need to increase pressure and build the pot given my recent raises. The raise range is 20-292, and 95 falls within this range. Considering the opponent's aggressive history and recent action, a larger bet is warranted."
20260408T102956Z,match_010_baseline_vs_main_ai,2,2,11,baseline,baseline,River,660,95,670,Call,0,0.296,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.11, opponents=1."
20260408T102956Z,match_010_baseline_vs_main_ai,2,3,1,baseline,baseline,PreFlop,90,10,930,Raise,50,0.089,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.01, opponents=1."
